id,Product/Name,Partner Store,Location/Full Location Name,Quantity
,1322105-13,SMH Cebu,SMHCE/Stock,1
,1323012-12,OH Mandurriao,OHMDR/Stock,1
,123299-12,OH Mandurriao,OHMDR/Stock,1
,123333-15,OH Mandurriao,OHMDR/Stock,1
,123334-15,OH Mandurriao,OHMDR/Stock,1
,123075-3,OH Cebu,OHCEB/Stock,1
,1323036-8,SMH Cubao,SMHCU/Stock,1
,W22122-12,SMH Makati,SMHMK/Stock,3
,123335-20,SMH Makati,SMHMK/Stock,1
,SW21542-6,SMH Mandurriao,SMHMD/Stock,1
,M22005-6,SMH Mandurriao,SMHMD/Stock,1
,123264-10,OH Batangas,OHBAT/Stock,1
,M1958-32,SMH Ortigas,SMHOR/Stock,1
,M1536-34,OH Cebu,OHCEB/Stock,2
,T18196-2,OH Cebu,OHCEB/Stock,2
,17-04036-21,OH Cebu,OHCEB/Stock,1
,C1505-2,OH Cebu,OHCEB/Stock,1
,W22128-12,SMH Mandurriao,SMHMD/Stock,2
,M1706-19,SMH Mandurriao,SMHMD/Stock,1
,W22097-8,SMH Mandurriao,SMHMD/Stock,1
,M1707-12,SMH Mandurriao,SMHMD/Stock,1
,O1831-1,OH Fairview,OHFV/Stock,1
,523003-7,OH Megamall,OHMEG/Stock,1
,C1901-3,OH Megamall,OHMEG/Stock,2
,122022-4,OH Fairview,OHFV/Stock,1
,523004-6,OH Fairview,OHFV/Stock,1
,123297-10,OH Baguio,OHBAG/Stock,2
,122021-4,OH Urdaneta,OHURD/Stock,1
,D18198-13,OH Pampanga,OHPAM/Stock,1
,D21062-7N,SMH Pampanga,SMHPA/Stock,1
,123137-8,SMH Pampanga,SMHPA/Stock,1
,SW21680-12,SMH Pampanga,SMHPA/Stock,1
,W16492-13,OH Lanang,OHLAN/Stock,1
,1323079-13,SMH Mall of Asia,SMHMO/Stock,1
,1323049-13,SMH Lipa,SMHLI/Stock,1
,122021-4,OH Lucena,OHLUC/Stock,1
,D18199-13,OH North Edsa,OHNE/Stock,1
,1123041-1,OH Lanang,OHLAN/Stock,1
,1123042-1,OH Lanang,OHLAN/Stock,2
,123050-20,OH Lanang,OHLAN/Stock,1
,1223061-1,OH Lanang,OHLAN/Stock,1
,1223055-1,OH Dasma,OHDAS/Stock,1
,523003-7,OH Cebu,OHCEB/Stock,1
,123321-16,OH Cebu,OHCEB/Stock,1
,123298-10,OH Cebu,OHCEB/Stock,1
,C1805-5,OH Cebu,OHCEB/Stock,1
,M21057-12,SMH Makati,SMHMK/Stock,1
,M1703-12,SMH Makati,SMHMK/Stock,3
,M1703-19,SMH Makati,SMHMK/Stock,5
,523003-7,OH Bacolod,OHBCD/Stock,1
,M21057-12,OH Pampanga,OHPAM/Stock,1
,M21029-29,OH Pampanga,OHPAM/Stock,1
,M21058-19,SMH Pampanga,SMHPA/Stock,2
,W21360-8,SMH Pampanga,SMHPA/Stock,1
,M21030-34,SMH Ortigas,SMHOR/Stock,1
,501501-12S,SMH Mandurriao,SMHMD/Stock,1
,M1536-34,SMH Mandurriao,SMHMD/Stock,2
,M1537-24,SMH Mandurriao,SMHMD/Stock,2
,W1974-5,SMH Mandurriao,SMHMD/Stock,1
,RD16400-10,SMH Mandurriao,SMHMD/Stock,1
,M21029-29,OH Sta. Rosa,OHSTR/Stock,2
,W21360-8,SMH Clark,SMHCL/Stock,1
,1323059-13,SMH Lipa,SMHLI/Stock,3
,M21057-12,OH Lanang,OHLAN/Stock,1
,M21029-29,OH Lanang,OHLAN/Stock,1
,C1820-6BK,OH Lanang,OHLAN/Stock,1
,123321-16,OH Davao,OHDV/Stock,1
,W19182-13,SMH Cubao,SMHCU/Stock,1
,M1703-12,SMH Cubao,SMHCU/Stock,2
,1323085-13,SMH Makati,SMHMK/Stock,1
,123321-16,OH Dasma,OHDAS/Stock,1
,123336-20,OH Pampanga,OHPAM/Stock,1
,1323130-8,SMH Las Pinas,SMHLP/Stock,1
,1322103-13,SMH Las Pinas,SMHLP/Stock,1
,1324039-4,SMH Las Pinas,SMHLP/Stock,1
,122019-8,SMH Las Pinas,SMHLP/Stock,1
,122020-8,SMH Las Pinas,SMHLP/Stock,1
,1324041-10,SMH Ortigas,SMHOR/Stock,2
,1324040-8,SMH Pampanga,SMHPA/Stock,1
,1324041-10,SMH Pampanga,SMHPA/Stock,3
,123331-15,OH North Edsa,OHNE/Stock,1
,C1830-5,OH North Edsa,OHNE/Stock,2
,W22108-8,SMH Cebu,SMHCE/Stock,1
,1322083-8,SMH Cebu,SMHCE/Stock,1
,1324038-4,SMH Cebu,SMHCE/Stock,3
,1324043-8,SMH Cebu,SMHCE/Stock,2
,W21095-7,SMH Cebu,SMHCE/Stock,1
,1322052-8,SMH Davao,SMHDV/Stock,1
,1324038-4,SMH Davao,SMHDV/Stock,3
,1324039-4,SMH Davao,SMHDV/Stock,2
,W22101-8,SMH Mandurriao,SMHMD/Stock,2
,1322082-8,SMH Mandurriao,SMHMD/Stock,2
,1322083-8,SMH Mandurriao,SMHMD/Stock,1
,122037-8,SMH Mandurriao,SMHMD/Stock,1
,122038-8,SMH Mandurriao,SMHMD/Stock,1
,122039-8,SMH Mandurriao,SMHMD/Stock,1
,M1703-12,SMH Mandurriao,SMHMD/Stock,2
,W19217-16,SMH Ortigas,SMHOR/Stock,1
,W21682-12,OH Cabanatuan,OHCAB/Stock,1
,1123140-2,OH Mall of Asia,OHMOA/Stock,1
,D1950-7G,SMH Pampanga,SMHPA/Stock,2
,W21692-12,SMH Makati,SMHMK/Stock,2
,W22101-8,SMH Cubao,SMHCU/Stock,1
,923008-3,OH Dasma,OHDAS/Stock,1
,123404-10,OH Dasma,OHDAS/Stock,1
,W21682-12,OH Sta. Rosa,OHSTR/Stock,1
,W21686-8,OH Sta. Rosa,OHSTR/Stock,1
,W21738-12,OH Batangas,OHBAT/Stock,1
,M21030-34,OH Lucena,OHLUC/Stock,1
,W22063-12,SMH Las Pinas,SMHLP/Stock,1
,W22128-12,SMH Las Pinas,SMHLP/Stock,1
,1323110-13,SMH Las Pinas,SMHLP/Stock,1
,1323115-13,SMH Las Pinas,SMHLP/Stock,1
,W21738-12,OH Urdaneta,OHURD/Stock,1
,122038-8,SMH North Edsa,SMHNE/Stock,2
,122045-20G,SMH North Edsa,SMHNE/Stock,2
,1324039-4,SMH North Edsa,SMHNE/Stock,2
,1123041-1,OH Dasma,OHDAS/Stock,1
,924007-3,OH Dasma,OHDAS/Stock,1
,M1703-12,OH Dasma,OHDAS/Stock,2
,M1708-12,OH Fairview,OHFV/Stock,1
,123321-16,OH Pampanga,OHPAM/Stock,1
,122027-13,OH Pampanga,OHPAM/Stock,1
,D18227-5,SMH Pampanga,SMHPA/Stock,1
,924009-3,OH Batangas,OHBAT/Stock,1
,D21035-20G,OH Cabanatuan,OHCAB/Stock,1
,122039-8,SMH Clark,SMHCL/Stock,2
,123303-6,SMH Clark,SMHCL/Stock,1
,D21061-12N,SMH Cubao,SMHCU/Stock,1
,M21058-19,SMH Cubao,SMHCU/Stock,2
,123099-3,OH Baguio,OHBAG/Stock,2
,123100-3,OH Urdaneta,OHURD/Stock,1
,D21035-20G,OH Megamall,OHMEG/Stock,1
,123077-3,OH Sta. Rosa,OHSTR/Stock,2
,924007-3,OH Sta. Rosa,OHSTR/Stock,1
,924008-3,OH Sta. Rosa,OHSTR/Stock,1
,924010-3,OH Sta. Rosa,OHSTR/Stock,1
,1123049-1,OH Sta. Rosa,OHSTR/Stock,1
,T19148-1,OH Sta. Rosa,OHSTR/Stock,1
,T19149-1,OH Sta. Rosa,OHSTR/Stock,1
,123124-7,SMH Las Pinas,SMHLP/Stock,1
,122039-8,SMH Las Pinas,SMHLP/Stock,1
,M21004-8,SMH Makati,SMHMK/Stock,1
,1123040-1,OH North Edsa,OHNE/Stock,1
,123365-15,OH North Edsa,OHNE/Stock,1
,C1806-3,OH Cebu,OHCEB/Stock,1
,M1513-12,OH Cebu,OHCEB/Stock,1
,M1603-13,OH Cebu,OHCEB/Stock,1
,M1605-13,OH Cebu,OHCEB/Stock,1
,M1639-18,OH Cebu,OHCEB/Stock,1
,M1643-12,OH Cebu,OHCEB/Stock,1
,M1644-12,OH Cebu,OHCEB/Stock,1
,M1647-10,OH Cebu,OHCEB/Stock,1
,M1648-12,OH Cebu,OHCEB/Stock,1
,M1763-4,OH Cebu,OHCEB/Stock,1
,M1789-12,OH Cebu,OHCEB/Stock,1
,M1790-12,OH Cebu,OHCEB/Stock,1
,M1951-11,OH Cebu,OHCEB/Stock,2
,M21003-7,OH Cebu,OHCEB/Stock,1
,M21021-2,OH Cebu,OHCEB/Stock,1
,1323001-5,OH Cebu,OHCEB/Stock,4
,1323002-5,OH Cebu,OHCEB/Stock,4
,1323004-5,OH Cebu,OHCEB/Stock,4
,1323005-5,OH Cebu,OHCEB/Stock,4
,1622014-6,OH Cebu,OHCEB/Stock,1
,RD15259-6,OH Cebu,OHCEB/Stock,2
,RW16329-11,OH Cebu,OHCEB/Stock,1
,W15205-16,OH Cebu,OHCEB/Stock,1
,W16270-6,OH Cebu,OHCEB/Stock,1
,W16271-6,OH Cebu,OHCEB/Stock,1
,W18353-9,OH Cebu,OHCEB/Stock,1
,W21008-6,OH Cebu,OHCEB/Stock,1
,W21073-7,OH Cebu,OHCEB/Stock,1
,W21721-8,OH Cebu,OHCEB/Stock,1
,M1957-26,OH Fairview,OHFV/Stock,1
,1324011-10,OH Pampanga,OHPAM/Stock,1
,123306-13,OH Pampanga,OHPAM/Stock,1
,123262-10,OH Pampanga,OHPAM/Stock,1
,123366-15,OH Pampanga,OHPAM/Stock,1
,1324011-10,OH Fairview,OHFV/Stock,1
,1324054-20,OH Fairview,OHFV/Stock,1
,123263-10,OH Fairview,OHFV/Stock,1
,924090-5,OH Fairview,OHFV/Stock,1
,924091-3,OH Fairview,OHFV/Stock,1
,123434-12,OH Fairview,OHFV/Stock,1
,D21035-20G,OH Fairview,OHFV/Stock,1
,1324051-10,OH Megamall,OHMEG/Stock,1
,1324011-10,OH Megamall,OHMEG/Stock,1
,123498-10,OH Megamall,OHMEG/Stock,2
,123435-12,OH Megamall,OHMEG/Stock,1
,123365-15,OH Megamall,OHMEG/Stock,1
,D21014-10G,OH Megamall,OHMEG/Stock,1
,1324053-7,OH Mall of Asia,OHMOA/Stock,1
,1324011-10,OH Mall of Asia,OHMOA/Stock,1
,T21011-1,OH Bacolod,OHBCD/Stock,2
,1324011-10,OH Mandurriao,OHMDR/Stock,1
,1324011-10,OH Batangas,OHBAT/Stock,1
,1324054-20,OH Batangas,OHBAT/Stock,1
,123262-10,OH Batangas,OHBAT/Stock,1
,924091-3,OH Batangas,OHBAT/Stock,1
,123264-10,OH Lucena,OHLUC/Stock,1
,924026-2,OH Lucena,OHLUC/Stock,1
,1324053-7,OH Cabanatuan,OHCAB/Stock,1
,1324011-10,OH Cabanatuan,OHCAB/Stock,1
,1324054-20,OH Cabanatuan,OHCAB/Stock,2
,1223101-3,OH Cabanatuan,OHCAB/Stock,1
,123366-15,OH Dasma,OHDAS/Stock,1
,1324051-10,OH Dasma,OHDAS/Stock,1
,1324053-7,OH Dasma,OHDAS/Stock,1
,1324009-7,OH Dasma,OHDAS/Stock,1
,1324054-20,OH Dasma,OHDAS/Stock,1
,123306-13,OH Dasma,OHDAS/Stock,1
,123263-10,OH Dasma,OHDAS/Stock,1
,123243-8,OH Dasma,OHDAS/Stock,1
,1324038-4,SMH Cubao,SMHCU/Stock,1
,1324039-4,SMH Cubao,SMHCU/Stock,3
,1324043-8,SMH Cubao,SMHCU/Stock,1
,W21034-9,SMH Cubao,SMHCU/Stock,1
,W22066-12,SMH Cubao,SMHCU/Stock,1
,W21037-9,SMH Cubao,SMHCU/Stock,1
,W19217-16,SMH Cubao,SMHCU/Stock,1
,W1981-16,SMH Cubao,SMHCU/Stock,1
,122045-20G,SMH Cubao,SMHCU/Stock,1
,W22120-12,SMH Cubao,SMHCU/Stock,2
,924067-1,OH Megamall,OHMEG/Stock,1
,924069-1,OH Megamall,OHMEG/Stock,3
,924079-1,OH Megamall,OHMEG/Stock,1
,1324052-10,OH North Edsa,OHNE/Stock,1
,1324011-10,OH North Edsa,OHNE/Stock,2
,1324050-7,SMH Mandurriao,SMHMD/Stock,1
,W21359-8,SMH Mandurriao,SMHMD/Stock,2
,D18135-19,SMH Mandurriao,SMHMD/Stock,2
,D18136-20,SMH Mandurriao,SMHMD/Stock,1
,D21032-8,SMH Mandurriao,SMHMD/Stock,1
,D21033-8,SMH Mandurriao,SMHMD/Stock,1
,924065-1,OH Clark,OHCLK/Stock,1
,924067-1,OH Clark,OHCLK/Stock,1
,924068-1,OH Clark,OHCLK/Stock,1
,924069-1,OH Clark,OHCLK/Stock,11
,1324010-20,OH Clark,OHCLK/Stock,1
,123498-10,OH Baguio,OHBAG/Stock,1
,1324053-7,OH Baguio,OHBAG/Stock,1
,1324011-10,OH Baguio,OHBAG/Stock,1
,924091-3,OH Urdaneta,OHURD/Stock,1
,1323017-12,SMH Cebu,SMHCE/Stock,1
,1323018-12,SMH Cebu,SMHCE/Stock,1
,824009-11,OH Davao,OHDV/Stock,1
,M1703-12,OH Davao,OHDV/Stock,1
,1323017-12,SMH Davao,SMHDV/Stock,1
,1323018-12,SMH Davao,SMHDV/Stock,1
,D21060-7N,SMH Davao,SMHDV/Stock,3
,D21062-7N,SMH Davao,SMHDV/Stock,1
,W21034-9,SMH Makati,SMHMK/Stock,1
,W21035-9,SMH Makati,SMHMK/Stock,1
,W21037-9,SMH Makati,SMHMK/Stock,1
,W21038-9,SMH Makati,SMHMK/Stock,2
,W22035-25,SMH Davao,SMHDV/Stock,1
,W22062-12,SMH Davao,SMHDV/Stock,1
,123075-3,OH Sta. Rosa,OHSTR/Stock,1
,W21363-8,OH Sta. Rosa,OHSTR/Stock,1
,1324053-7,OH Batangas,OHBAT/Stock,2
,1324009-7,OH Batangas,OHBAT/Stock,2
,122026-13,OH Lucena,OHLUC/Stock,1
,123464-8,SMH Lipa,SMHLI/Stock,1
,123466-8,SMH Lipa,SMHLI/Stock,2
,122019-8,SMH North Edsa,SMHNE/Stock,1
,W22064-12,SMH Clark,SMHCL/Stock,1
,1123127-1,OH Megamall,OHMEG/Stock,1
,C22002-4,OH Lanang,OHLAN/Stock,1
,123312-23,OH Lanang,OHLAN/Stock,1
,1324011-10,OH Lanang,OHLAN/Stock,1
,1324010-20,OH Lanang,OHLAN/Stock,1
,924069-1,OH Dasma,OHDAS/Stock,1
,924078-1,OH Dasma,OHDAS/Stock,3
,924079-1,OH Dasma,OHDAS/Stock,2
,123297-10,OH Dasma,OHDAS/Stock,1
,123501-12,OH Urdaneta,OHURD/Stock,1
,M21057-12,OH Urdaneta,OHURD/Stock,1
,M1653-19,OH Urdaneta,OHURD/Stock,1
,123501-12,OH Baguio,OHBAG/Stock,1
,123298-10,OH Baguio,OHBAG/Stock,1
,924067-1,OH Bacoor,OHBCR/Stock,3
,924069-1,OH Bacoor,OHBCR/Stock,1
,1123122-1L,OH North Edsa,OHNE/Stock,1
,W22076-12,SMH Ortigas,SMHOR/Stock,2
,1123122-1L,OH Fairview,OHFV/Stock,1
,1123122-1M,OH Fairview,OHFV/Stock,1
,924065-1,OH Fairview,OHFV/Stock,1
,123298-10,OH Megamall,OHMEG/Stock,1
,1123122-1L,OH Cabanatuan,OHCAB/Stock,1
,123501-12,OH Clark,OHCLK/Stock,1
,M1708-12,SMH Mall of Asia,SMHMO/Stock,2
,923034-3,OH Sta. Rosa,OHSTR/Stock,1
,123427-10,OH Sta. Rosa,OHSTR/Stock,1
,1123122-1L,OH Sta. Rosa,OHSTR/Stock,1
,1123122-1M,OH Sta. Rosa,OHSTR/Stock,1
,123439-16,SMH Ortigas,SMHOR/Stock,1
,923031-2,OH Batangas,OHBAT/Stock,1
,M1909-35,OH Fairview,OHFV/Stock,2
,M1640-18,SMH Pampanga,SMHPA/Stock,1
,M1909-35,SMH Pampanga,SMHPA/Stock,1
,W22066-12,SMH Pampanga,SMHPA/Stock,2
,M1909-29,OH Pampanga,OHPAM/Stock,1
,M1909-35,OH Pampanga,OHPAM/Stock,1
,M1640-18,SMH Makati,SMHMK/Stock,1
,M1909-35,SMH Makati,SMHMK/Stock,1
,924065-1,OH Cebu,OHCEB/Stock,1
,1324053-7,OH Cebu,OHCEB/Stock,1
,1324011-10,OH Cebu,OHCEB/Stock,1
,1324009-7,OH Cebu,OHCEB/Stock,1
,M21057-12,OH Cebu,OHCEB/Stock,1
,M1640-12,OH Cebu,OHCEB/Stock,1
,123497-10,OH Cebu,OHCEB/Stock,1
,D1923-13,OH Dasma,OHDAS/Stock,1
,1123122-1L,OH Dasma,OHDAS/Stock,2
,1123122-1M,OH Dasma,OHDAS/Stock,1
,923031-2,OH Dasma,OHDAS/Stock,2
,923033-3,OH Dasma,OHDAS/Stock,2
,923034-3,OH Dasma,OHDAS/Stock,1
,M1657-12,OH Dasma,OHDAS/Stock,1
,M1909-35,OH Dasma,OHDAS/Stock,3
,M1909-35,SMH Clark,SMHCL/Stock,1
,M1625-12,OH Megamall,OHMEG/Stock,2
,M1640-18,OH Megamall,OHMEG/Stock,1
,M1640-18,SMH Ortigas,SMHOR/Stock,1
,M1909-29,SMH North Edsa,SMHNE/Stock,2
,M1909-35,SMH North Edsa,SMHNE/Stock,1
,M1625-12,SMH Mall of Asia,SMHMO/Stock,2
,M1537-24,SMH Mall of Asia,SMHMO/Stock,1
,M1909-29,SMH Mall of Asia,SMHMO/Stock,3
,M1909-35,SMH Mall of Asia,SMHMO/Stock,1
,M1909-35,OH Bacoor,OHBCR/Stock,1
,1123122-1L,OH Bacoor,OHBCR/Stock,1
,1123122-1M,OH Bacoor,OHBCR/Stock,2
,1324004-10,OH Sta. Rosa,OHSTR/Stock,2
,1324060-10,OH Sta. Rosa,OHSTR/Stock,1
,1324057-7,OH Sta. Rosa,OHSTR/Stock,2
,1324019-7,OH Sta. Rosa,OHSTR/Stock,1
,D16391-6,SMH Las Pinas,SMHLP/Stock,1
,1175637-6NB-8,SMH Las Pinas,SMHLP/Stock,1
,1175709-9,SMH Las Pinas,SMHLP/Stock,1
,1324004-10,OH Baguio,OHBAG/Stock,1
,1324057-7,OH Baguio,OHBAG/Stock,2
,1324019-7,OH Baguio,OHBAG/Stock,2
,1324019-7,OH Urdaneta,OHURD/Stock,1
,M1952-18,OH Urdaneta,OHURD/Stock,1
,W21359-8,SMH Pampanga,SMHPA/Stock,1
,1322055-8,SMH Pampanga,SMHPA/Stock,1
,D18141-8,SMH Lipa,SMHLI/Stock,1
,924061-2,OH Megamall,OHMEG/Stock,1
,123099-3,OH Bacolod,OHBCD/Stock,1
,123262-10,OH Bacolod,OHBCD/Stock,2
,M1536-34,SMH Davao,SMHDV/Stock,1
,1324008-10,SMH Davao,SMHDV/Stock,1
,1324176-8,SMH Mandurriao,SMHMD/Stock,1
,M1625-19,SMH Mandurriao,SMHMD/Stock,1
,M1952-18,SMH Mandurriao,SMHMD/Stock,1
,924066-1,OH Megamall,OHMEG/Stock,2
,123428-8,OH Megamall,OHMEG/Stock,2
,M1909-35,SMH Ortigas,SMHOR/Stock,1
,D20057-13,OH Mandurriao,OHMDR/Stock,1
,M21029-29,SMH Mall of Asia,SMHMO/Stock,1
,D18115-10,SMH North Edsa,SMHNE/Stock,1
,123100-3,OH Clark,OHCLK/Stock,2
,123262-10,OH Clark,OHCLK/Stock,1
,1324004-10,OH Dasma,OHDAS/Stock,1
,1324019-7,OH Dasma,OHDAS/Stock,2
,M1536-34,OH Dasma,OHDAS/Stock,1
,1324004-10,OH Fairview,OHFV/Stock,2
,1324057-7,OH Fairview,OHFV/Stock,1
,1324019-7,OH Fairview,OHFV/Stock,2
,1324230-4,OH Batangas,OHBAT/Stock,1
,1324231-4,OH Batangas,OHBAT/Stock,1
,W21430-8,OH Batangas,OHBAT/Stock,2
,924019-2,OH Lucena,OHLUC/Stock,1
,1324230-4,OH Lucena,OHLUC/Stock,1
,W21431-8,OH Lucena,OHLUC/Stock,1
,W21363-8,OH Pampanga,OHPAM/Stock,2
,1324057-7,OH Pampanga,OHPAM/Stock,2
,1324019-7,OH Pampanga,OHPAM/Stock,1
,1324215-4,OH Megamall,OHMEG/Stock,1
,1324216-4,OH Megamall,OHMEG/Stock,1
,M1657-12,OH Megamall,OHMEG/Stock,1
,M1909-29,OH Megamall,OHMEG/Stock,1
,W22122-12,SMH Ortigas,SMHOR/Stock,2
,1322054-8,SMH Las Pinas,SMHLP/Stock,1
,W22122-12,SMH Las Pinas,SMHLP/Stock,1
,124024-10,SMH Mall of Asia,SMHMO/Stock,1
,1324172-15,SMH Mall of Asia,SMHMO/Stock,2
,124013-12,SMH Mall of Asia,SMHMO/Stock,2
,M1653-12,OH Cabanatuan,OHCAB/Stock,1
,M1657-12,OH Cabanatuan,OHCAB/Stock,1
,M1537-24,OH Cabanatuan,OHCAB/Stock,1
,M1909-29,OH Cabanatuan,OHCAB/Stock,1
,M1909-35,OH Cabanatuan,OHCAB/Stock,1
,1324217-4,OH Cabanatuan,OHCAB/Stock,1
,123401-7,SMH Cubao,SMHCU/Stock,1
,123402-7,SMH Cubao,SMHCU/Stock,1
,123403-7,SMH Cubao,SMHCU/Stock,1
,1324215-4,OH Sta. Rosa,OHSTR/Stock,1
,W21430-8,OH Sta. Rosa,OHSTR/Stock,1
,124013-12,SMH Clark,SMHCL/Stock,1
,124031-15,SMH Clark,SMHCL/Stock,1
,1324239-4,OH Mandurriao,OHMDR/Stock,1
,M21029-29,OH Mandurriao,OHMDR/Stock,1
,W19185-13,OH Mandurriao,OHMDR/Stock,1
,1123143-1,OH Mandurriao,OHMDR/Stock,1
,1123144-1,OH Mandurriao,OHMDR/Stock,1
,M1653-12,SMH Cebu,SMHCE/Stock,1
,M1909-29,SMH Cebu,SMHCE/Stock,1
,1324166-10,SMH Cebu,SMHCE/Stock,1
,W21738-12,OH North Edsa,OHNE/Stock,1
,1322081-8,SMH North Edsa,SMHNE/Stock,2
,W21687-8,OH Pampanga,OHPAM/Stock,1
,W21690-12,OH Pampanga,OHPAM/Stock,2
,W21738-12,OH Pampanga,OHPAM/Stock,2
,122039-8,SMH Pampanga,SMHPA/Stock,1
,1123141-1,OH Mall of Asia,OHMOA/Stock,1
,1322071-8,OH Mall of Asia,OHMOA/Stock,1
,123258-10,SMH Mall of Asia,SMHMO/Stock,1
,123256-10,SMH Clark,SMHCL/Stock,2
,123258-10,SMH Clark,SMHCL/Stock,2
,122041-10,SMH Clark,SMHCL/Stock,1
,124092-6,SMH Clark,SMHCL/Stock,1
,1123142-1,OH Clark,OHCLK/Stock,1
,1223068-2,OH Clark,OHCLK/Stock,1
,123099-3,OH Clark,OHCLK/Stock,2
,W21688-12,OH Dasma,OHDAS/Stock,1
,123298-10,OH Dasma,OHDAS/Stock,1
,1223101-3,OH Dasma,OHDAS/Stock,1
,123256-10,SMH Davao,SMHDV/Stock,2
,123280-11,SMH Davao,SMHDV/Stock,1
,1336324-15,SMH Davao,SMHDV/Stock,1
,W22122-12,SMH Mandurriao,SMHMD/Stock,1
,W21360-8,SMH Mandurriao,SMHMD/Stock,1
,W21720-12,OH Fairview,OHFV/Stock,1
,W21738-12,OH Fairview,OHFV/Stock,1
,1322083-8,SMH Pampanga,SMHPA/Stock,1
,W21120-8,SMH Lipa,SMHLI/Stock,1
,1223067-2,OH Megamall,OHMEG/Stock,1
,D21023-10G,OH Megamall,OHMEG/Stock,2
,124042-16,OH Megamall,OHMEG/Stock,2
,123434-12,OH Megamall,OHMEG/Stock,1
,W21682-12,OH Megamall,OHMEG/Stock,1
,W21721-8,OH Megamall,OHMEG/Stock,1
,W21686-8,OH Cabanatuan,OHCAB/Stock,1
,W21738-12,OH Cabanatuan,OHCAB/Stock,1
,W22031-25,SMH Ortigas,SMHOR/Stock,1
,123281-19,SMH Ortigas,SMHOR/Stock,2
,122041-10,SMH Ortigas,SMHOR/Stock,2
,122037-8,SMH Ortigas,SMHOR/Stock,1
,123280-11,SMH Ortigas,SMHOR/Stock,1
,123283-11,SMH Ortigas,SMHOR/Stock,1
,W22026-25 ,SMH Makati,SMHMK/Stock,1
,123280-11,SMH Makati,SMHMK/Stock,2
,W21694-12,SMH Makati,SMHMK/Stock,1
,124026-10,SMH Makati,SMHMK/Stock,1
,D21013-5N,SMH Makati,SMHMK/Stock,2
,124031-15,SMH Makati,SMHMK/Stock,1
,W22064-12,SMH Makati,SMHMK/Stock,1
,W21721-8,OH Sta. Rosa,OHSTR/Stock,1
,M1909-29,OH Sta. Rosa,OHSTR/Stock,1
,124026-10,SMH Lipa,SMHLI/Stock,1
,123401-7,SMH Lipa,SMHLI/Stock,1
,123402-7,SMH Lipa,SMHLI/Stock,1
,123434-12,OH Lucena,OHLUC/Stock,1
,W21738-12,OH Lucena,OHLUC/Stock,2
,1123142-1,OH Lucena,OHLUC/Stock,1
,123434-12,OH Batangas,OHBAT/Stock,1
,W21721-8,OH Batangas,OHBAT/Stock,1
,W22026-25 ,SMH Mall of Asia,SMHMO/Stock,2
,W22033-25,SMH Mall of Asia,SMHMO/Stock,1
,W21355-8,SMH Mall of Asia,SMHMO/Stock,2
,W21720-12,OH Urdaneta,OHURD/Stock,1
,124042-16,OH Baguio,OHBAG/Stock,1
,124042-16,OH Davao,OHDV/Stock,1
,123377-3,OH Mall of Asia,OHMOA/Stock,1
,123123-12,SMH Lipa,SMHLI/Stock,1
,D18115-10,SMH Lipa,SMHLI/Stock,1
,D18119-10,SMH Lipa,SMHLI/Stock,1
,122023-4,OH Lucena,OHLUC/Stock,1
,122027-13,OH Lucena,OHLUC/Stock,1
,123376-3,OH Lucena,OHLUC/Stock,1
,D21062-7N,SMH North Edsa,SMHNE/Stock,2
,123471-8,SMH North Edsa,SMHNE/Stock,1
,123308-12,OH Megamall,OHMEG/Stock,1
,123309-12,OH Megamall,OHMEG/Stock,1
,123372-17,OH Megamall,OHMEG/Stock,1
,1324046-7,SMH Ortigas,SMHOR/Stock,2
,W22026-25 ,SMH Ortigas,SMHOR/Stock,2
,123378-3,OH Pampanga,OHPAM/Stock,1
,123379-3,OH Pampanga,OHPAM/Stock,1
,D21031-8,SMH Pampanga,SMHPA/Stock,1
,122022-4,OH Bacolod,OHBCD/Stock,1
,1223067-2,OH Bacolod,OHBCD/Stock,1
,W21689-12,OH Bacolod,OHBCD/Stock,1
,123093-4,OH Bacolod,OHBCD/Stock,1
,W21430-8,OH Bacolod,OHBCD/Stock,1
,W22062-12,OH Bacolod,OHBCD/Stock,2
,W19185-13,OH Bacolod,OHBCD/Stock,2
,123094-4,OH Bacolod,OHBCD/Stock,1
,122022-4,OH Lanang,OHLAN/Stock,1
,122023-4,OH Lanang,OHLAN/Stock,1
,D20023-5,OH Lanang,OHLAN/Stock,1
,D20024-5,OH Lanang,OHLAN/Stock,1
,1324217-4,OH Lanang,OHLAN/Stock,1
,122026-13,OH Fairview,OHFV/Stock,1
,1324005-7,SMH Clark,SMHCL/Stock,2
,1324046-7,SMH Clark,SMHCL/Stock,1
,W22026-25 ,SMH Clark,SMHCL/Stock,2
,123325-10,SMH Las Pinas,SMHLP/Stock,1
,123326-10,SMH Las Pinas,SMHLP/Stock,1
,D18119-10,SMH Las Pinas,SMHLP/Stock,1
,122037-8,SMH Las Pinas,SMHLP/Stock,1
,122038-8,SMH Las Pinas,SMHLP/Stock,2
,123256-10,SMH Las Pinas,SMHLP/Stock,1
,122023-4,OH Dasma,OHDAS/Stock,1
,123455-6,SMH Cubao,SMHCU/Stock,1
,123457-6,SMH Cubao,SMHCU/Stock,1
,123470-8,SMH Cubao,SMHCU/Stock,1
,122041-10,SMH Cubao,SMHCU/Stock,1
