id,Product/Name,Partner Store,Location/Full Location Name,Quantity
,W22066-12,SMH Pampanga,SMHPA/Stock,3
,D20104-15,OH Pampanga,OHPAM/Stock,1
,1123122-1L,OH Pampanga,OHPAM/Stock,2
,M1625-19,OH Pampanga,OHPAM/Stock,1
,M1640-18,OH Pampanga,OHPAM/Stock,2
,M1909-29,OH Pampanga,OHPAM/Stock,2
,M1909-35,OH Pampanga,OHPAM/Stock,2
,924065-1,OH Pampanga,OHPAM/Stock,2
,924067-1,OH Pampanga,OHPAM/Stock,5
,924068-1,OH Pampanga,OHPAM/Stock,1
,924069-1,OH Pampanga,OHPAM/Stock,2
,924078-1,OH Pampanga,OHPAM/Stock,1
,924079-1,OH Pampanga,OHPAM/Stock,1
,M1625-19,SMH Makati,SMHMK/Stock,2
,M1640-18,SMH Makati,SMHMK/Stock,2
,M1657-12,SMH Makati,SMHMK/Stock,1
,M1536-34,SMH Makati,SMHMK/Stock,1
,M1537-24,SMH Makati,SMHMK/Stock,5
,M1952-18,SMH Makati,SMHMK/Stock,3
,M1909-35,SMH Makati,SMHMK/Stock,3
,123427-10,OH Cebu,OHCEB/Stock,1
,923033-3,OH Cebu,OHCEB/Stock,1
,924065-1,OH Cebu,OHCEB/Stock,1
,1324053-7,OH Cebu,OHCEB/Stock,1
,1324011-10,OH Cebu,OHCEB/Stock,1
,1324009-7,OH Cebu,OHCEB/Stock,1
,123305-10,OH Cebu,OHCEB/Stock,1
,123312-23,OH Cebu,OHCEB/Stock,1
,123306-13,OH Cebu,OHCEB/Stock,1
,123310-13,OH Cebu,OHCEB/Stock,1
,M21057-12,OH Cebu,OHCEB/Stock,1
,M1640-12,OH Cebu,OHCEB/Stock,1
,M1653-19,OH Cebu,OHCEB/Stock,1
,123497-10,OH Cebu,OHCEB/Stock,1
,123498-10,OH Cebu,OHCEB/Stock,1
,D1923-13,OH Dasma,OHDAS/Stock,1
,D20104-15,OH Dasma,OHDAS/Stock,1
,1123122-1L,OH Dasma,OHDAS/Stock,2
,1123122-1M,OH Dasma,OHDAS/Stock,2
,923031-2,OH Dasma,OHDAS/Stock,2
,123427-10,OH Dasma,OHDAS/Stock,1
,923033-3,OH Dasma,OHDAS/Stock,2
,923034-3,OH Dasma,OHDAS/Stock,2
,M1625-12,OH Dasma,OHDAS/Stock,1
,M1657-12,OH Dasma,OHDAS/Stock,2
,M1951-11,OH Dasma,OHDAS/Stock,1
,M1909-29,OH Dasma,OHDAS/Stock,1
,M1909-35,OH Dasma,OHDAS/Stock,3
,M1951-11,OH Clark,OHCLK/Stock,2
,M1653-12,SMH Clark,SMHCL/Stock,1
,M1536-34,SMH Clark,SMHCL/Stock,1
,M1954-32,SMH Clark,SMHCL/Stock,1
,M1909-29,SMH Clark,SMHCL/Stock,1
,M1909-35,SMH Clark,SMHCL/Stock,1
,1324179-8,SMH Clark,SMHCL/Stock,1
,1324180-8,SMH Clark,SMHCL/Stock,1
,M1625-12,OH Megamall,OHMEG/Stock,2
,M1640-18,OH Megamall,OHMEG/Stock,1
,M1653-12,OH Megamall,OHMEG/Stock,2
,M1951-11,OH Megamall,OHMEG/Stock,2
,M1909-35,OH Megamall,OHMEG/Stock,1
,D16623-13,OH Megamall,OHMEG/Stock,1
,M1625-19,SMH Ortigas,SMHOR/Stock,2
,M1640-18,SMH Ortigas,SMHOR/Stock,2
,M1653-12,SMH Ortigas,SMHOR/Stock,2
,M1657-12,SMH Ortigas,SMHOR/Stock,1
,M1954-32,SMH Ortigas,SMHOR/Stock,1
,M1909-29,SMH Ortigas,SMHOR/Stock,2
,M1625-12,OH North Edsa,OHNE/Stock,1
,M1657-12,OH North Edsa,OHNE/Stock,2
,M1536-34,OH North Edsa,OHNE/Stock,1
,M1951-11,OH North Edsa,OHNE/Stock,1
,1324004-10,OH Mall of Asia,OHMOA/Stock,1
,1324057-7,OH Mall of Asia,OHMOA/Stock,1
,1324019-7,OH Mall of Asia,OHMOA/Stock,1
,1324004-10,OH North Edsa,OHNE/Stock,1
,1324057-7,OH North Edsa,OHNE/Stock,1
,1324019-7,OH North Edsa,OHNE/Stock,1
,M1625-19,SMH North Edsa,SMHNE/Stock,1
,M1952-18,SMH North Edsa,SMHNE/Stock,2
,M1909-29,SMH North Edsa,SMHNE/Stock,2
,M1536-34,SMH North Edsa,SMHNE/Stock,1
,M1909-35,SMH North Edsa,SMHNE/Stock,1
,M1653-12,SMH North Edsa,SMHNE/Stock,1
,M1625-12,SMH Mall of Asia,SMHMO/Stock,1
,M1625-19,SMH Mall of Asia,SMHMO/Stock,1
,M1653-12,SMH Mall of Asia,SMHMO/Stock,1
,M1537-24,SMH Mall of Asia,SMHMO/Stock,2
,M1951-11,SMH Mall of Asia,SMHMO/Stock,1
,M1954-32,SMH Mall of Asia,SMHMO/Stock,2
,M1909-29,SMH Mall of Asia,SMHMO/Stock,2
,M1909-35,SMH Mall of Asia,SMHMO/Stock,2
,1324019-7,OH Bacoor,OHBCR/Stock,1
,1324057-7,OH Bacoor,OHBCR/Stock,1
,M1657-12,OH Bacoor,OHBCR/Stock,2
,M1909-35,OH Bacoor,OHBCR/Stock,2
,1123122-1L,OH Bacoor,OHBCR/Stock,2
,1123122-1M,OH Bacoor,OHBCR/Stock,2
,923031-2,OH Bacoor,OHBCR/Stock,1
,1324004-10,OH Sta. Rosa,OHSTR/Stock,2
,1324060-10,OH Sta. Rosa,OHSTR/Stock,2
,1324057-7,OH Sta. Rosa,OHSTR/Stock,2
,1324019-7,OH Sta. Rosa,OHSTR/Stock,1
,M1653-12,OH Sta. Rosa,OHSTR/Stock,1
,M1657-12,OH Sta. Rosa,OHSTR/Stock,2
,M1954-32,OH Sta. Rosa,OHSTR/Stock,2
,523005-4,OH Sta. Rosa,OHSTR/Stock,2
,M1640-18,SMH Las Pinas,SMHLP/Stock,1
,M1653-12,SMH Las Pinas,SMHLP/Stock,1
,M1657-12,SMH Las Pinas,SMHLP/Stock,1
,M1954-32,SMH Las Pinas,SMHLP/Stock,1
,M1909-29,SMH Las Pinas,SMHLP/Stock,1
,M1909-35,SMH Las Pinas,SMHLP/Stock,1
,D16391-6,SMH Las Pinas,SMHLP/Stock,1
,D18138-14,SMH Las Pinas,SMHLP/Stock,1
,D1968-6,SMH Las Pinas,SMHLP/Stock,1
,123132-6,SMH Las Pinas,SMHLP/Stock,1
,1175637-6NB-8,SMH Las Pinas,SMHLP/Stock,1
,1175709-9,SMH Las Pinas,SMHLP/Stock,1
,D20057-13,OH Baguio,OHBAG/Stock,1
,1123122-1L,OH Baguio,OHBAG/Stock,1
,1324004-10,OH Baguio,OHBAG/Stock,2
,1324060-10,OH Baguio,OHBAG/Stock,1
,1324057-7,OH Baguio,OHBAG/Stock,2
,1324019-7,OH Baguio,OHBAG/Stock,2
,M1625-12,OH Baguio,OHBAG/Stock,1
,M1653-12,OH Baguio,OHBAG/Stock,1
,M1951-11,OH Baguio,OHBAG/Stock,1
,1123122-1M,OH Urdaneta,OHURD/Stock,1
,1324004-10,OH Urdaneta,OHURD/Stock,1
,1324019-7,OH Urdaneta,OHURD/Stock,1
,M1625-19,OH Urdaneta,OHURD/Stock,1
,M1640-18,OH Urdaneta,OHURD/Stock,1
,M1951-11,OH Urdaneta,OHURD/Stock,1
,M1952-18,OH Urdaneta,OHURD/Stock,2
,D19120-9,OH Clark,OHCLK/Stock,1
,1324003-12,OH Clark,OHCLK/Stock,2
,924020-2,OH Clark,OHCLK/Stock,1
,123192-8,SMH Cubao,SMHCU/Stock,1
,W21359-8,SMH Pampanga,SMHPA/Stock,1
,W21692-12,SMH Pampanga,SMHPA/Stock,1
,1322055-8,SMH Pampanga,SMHPA/Stock,1
,822016-17,SMH Pampanga,SMHPA/Stock,1
,D18141-8,SMH Lipa,SMHLI/Stock,1
,123341-10,OH Dasma,OHDAS/Stock,1
,D18118-10,SMH Las Pinas,SMHLP/Stock,1
,123465-8,SMH Las Pinas,SMHLP/Stock,1
,M1625-12,SMH Cubao,SMHCU/Stock,1
,M1640-18,SMH Cubao,SMHCU/Stock,1
,M1536-34,SMH Cubao,SMHCU/Stock,1
,M1537-24,SMH Cubao,SMHCU/Stock,1
,M1952-18,SMH Cubao,SMHCU/Stock,1
,M1954-32,SMH Cubao,SMHCU/Stock,1
,M1909-29,SMH Cubao,SMHCU/Stock,1
,1324177-8,SMH Makati,SMHMK/Stock,1
,1324231-4,OH Megamall,OHMEG/Stock,4
,1324230-4,OH Megamall,OHMEG/Stock,4
,1324222-4,OH Megamall,OHMEG/Stock,3
,924058-2,OH Megamall,OHMEG/Stock,1
,924060-2,OH Megamall,OHMEG/Stock,2
,924061-2,OH Megamall,OHMEG/Stock,3
,123116-7,OH Bacolod,OHBCD/Stock,1
,123118-7,OH Bacolod,OHBCD/Stock,1
,M1625-12,OH Bacolod,OHBCD/Stock,1
,M1653-12,OH Bacolod,OHBCD/Stock,2
,M1657-12,OH Bacolod,OHBCD/Stock,1
,923031-2,OH Bacolod,OHBCD/Stock,1
,923033-3,OH Bacolod,OHBCD/Stock,1
,123099-3,OH Bacolod,OHBCD/Stock,3
,123092-3,OH Bacolod,OHBCD/Stock,1
,123050-20,OH Bacolod,OHBCD/Stock,1
,123262-10,OH Bacolod,OHBCD/Stock,2
,123497-10,OH Bacolod,OHBCD/Stock,1
,123498-10,OH Bacolod,OHBCD/Stock,2
,M1653-12,SMH Davao,SMHDV/Stock,1
,M1536-34,SMH Davao,SMHDV/Stock,1
,M1909-29,SMH Davao,SMHDV/Stock,2
,M1909-35,SMH Davao,SMHDV/Stock,2
,1324007-10,SMH Davao,SMHDV/Stock,1
,1324008-10,SMH Davao,SMHDV/Stock,1
,D20057-13,OH Davao,OHDV/Stock,1
,M1657-12,OH Davao,OHDV/Stock,2
,M1536-34,OH Davao,OHDV/Stock,2
,M1537-24,OH Davao,OHDV/Stock,1
,M1909-29,OH Davao,OHDV/Stock,1
,M1909-35,OH Davao,OHDV/Stock,1
,123298-10,OH Davao,OHDV/Stock,1
,M1954-32,OH Davao,OHDV/Stock,2
,1324176-8,SMH Mandurriao,SMHMD/Stock,1
,124075-8,SMH Mandurriao,SMHMD/Stock,1
,M1625-19,SMH Mandurriao,SMHMD/Stock,2
,M1640-18,SMH Mandurriao,SMHMD/Stock,1
,M1657-12,SMH Mandurriao,SMHMD/Stock,1
,M1951-11,SMH Mandurriao,SMHMD/Stock,1
,M1952-18,SMH Mandurriao,SMHMD/Stock,2
,1324051-10,OH Baguio,OHBAG/Stock,1
,W21361-8,OH Megamall,OHMEG/Stock,3
,W21362-8,OH Megamall,OHMEG/Stock,2
,924066-1,OH Megamall,OHMEG/Stock,3
,D21017-7,OH Megamall,OHMEG/Stock,1
,123428-8,OH Megamall,OHMEG/Stock,1
,1324057-7,OH Megamall,OHMEG/Stock,2
,1324019-7,OH Megamall,OHMEG/Stock,2
,M1537-24,SMH Ortigas,SMHOR/Stock,1
,M1951-11,SMH Ortigas,SMHOR/Stock,1
,M1909-35,SMH Ortigas,SMHOR/Stock,2
,M1956-18,OH Baguio,OHBAG/Stock,1
,M1952-18,OH Mandurriao,OHMDR/Stock,1
,M1909-29,OH Mandurriao,OHMDR/Stock,1
,D20057-13,OH Mandurriao,OHMDR/Stock,1
,923033-3,OH Mandurriao,OHMDR/Stock,3
,923034-3,OH Mandurriao,OHMDR/Stock,3
,M1625-12,OH Lanang,OHLAN/Stock,1
,M1653-12,OH Lanang,OHLAN/Stock,1
,M1536-34,OH Lanang,OHLAN/Stock,1
,M1951-11,OH Lanang,OHLAN/Stock,1
,M1954-32,OH Lanang,OHLAN/Stock,1
,M1909-35,OH Lanang,OHLAN/Stock,2
,1123122-1L,OH Lanang,OHLAN/Stock,2
,123298-10,OH Lanang,OHLAN/Stock,2
,W21537-7,OH Lanang,OHLAN/Stock,2
,523005-4,OH Lanang,OHLAN/Stock,2
,924057-2,OH North Edsa,OHNE/Stock,1
,924058-2,OH North Edsa,OHNE/Stock,1
,924059-2,OH North Edsa,OHNE/Stock,1
,924060-2,OH North Edsa,OHNE/Stock,1
,924061-2,OH North Edsa,OHNE/Stock,1
,M1909-29,OH North Edsa,OHNE/Stock,1
,M1954-32,OH North Edsa,OHNE/Stock,1
,1322052-8,SMH North Edsa,SMHNE/Stock,2
,1322055-8,SMH North Edsa,SMHNE/Stock,2
,1324038-4,SMH North Edsa,SMHNE/Stock,3
,W21359-8,SMH North Edsa,SMHNE/Stock,2
,924057-2,OH Mall of Asia,OHMOA/Stock,1
,924059-2,OH Mall of Asia,OHMOA/Stock,1
,924060-2,OH Mall of Asia,OHMOA/Stock,2
,924061-2,OH Mall of Asia,OHMOA/Stock,1
,122040-8,SMH Mall of Asia,SMHMO/Stock,1
,D18136-20,SMH Mall of Asia,SMHMO/Stock,2
,M21029-29,SMH Mall of Asia,SMHMO/Stock,1
,D18115-10,SMH North Edsa,SMHNE/Stock,3
,1336325-18,SMH North Edsa,SMHNE/Stock,1
,924057-2,OH Clark,OHCLK/Stock,2
,924059-2,OH Clark,OHCLK/Stock,1
,924061-2,OH Clark,OHCLK/Stock,1
,1324004-10,OH Clark,OHCLK/Stock,1
,1324019-7,OH Clark,OHCLK/Stock,1
,123100-3,OH Clark,OHCLK/Stock,2
,M1703-12,OH Clark,OHCLK/Stock,1
,123262-10,OH Clark,OHCLK/Stock,1
,1324230-4,OH Dasma,OHDAS/Stock,1
,1324231-4,OH Dasma,OHDAS/Stock,2
,1324004-10,OH Dasma,OHDAS/Stock,1
,1324060-10,OH Dasma,OHDAS/Stock,1
,1324057-7,OH Dasma,OHDAS/Stock,1
,1324019-7,OH Dasma,OHDAS/Stock,2
,123075-3,OH Dasma,OHDAS/Stock,1
,123077-3,OH Dasma,OHDAS/Stock,1
,M1536-34,OH Dasma,OHDAS/Stock,1
,M21057-12,OH Dasma,OHDAS/Stock,1
,W21361-8,OH Fairview,OHFV/Stock,1
,W21430-8,OH Fairview,OHFV/Stock,2
,W21431-8,OH Fairview,OHFV/Stock,1
,1324004-10,OH Fairview,OHFV/Stock,2
,1324060-10,OH Fairview,OHFV/Stock,1
,1324057-7,OH Fairview,OHFV/Stock,2
,1324019-7,OH Fairview,OHFV/Stock,2
,D21018-12,OH Fairview,OHFV/Stock,1
,924012-3,OH Fairview,OHFV/Stock,1
,924013-3,OH Fairview,OHFV/Stock,1
,924016-3,OH Fairview,OHFV/Stock,1
,924017-3,OH Fairview,OHFV/Stock,1
,924019-2,OH Fairview,OHFV/Stock,1
,1323067-13,SMH Las Pinas,SMHLP/Stock,1
,1324230-4,OH Batangas,OHBAT/Stock,1
,1324231-4,OH Batangas,OHBAT/Stock,1
,W21361-8,OH Batangas,OHBAT/Stock,1
,W21430-8,OH Batangas,OHBAT/Stock,2
,C1820-6BK,OH Batangas,OHBAT/Stock,1
,924013-3,OH Lucena,OHLUC/Stock,1
,924016-3,OH Lucena,OHLUC/Stock,1
,924019-2,OH Lucena,OHLUC/Stock,1
,1123049-1,OH Lucena,OHLUC/Stock,1
,1324216-4,OH Lucena,OHLUC/Stock,1
,1324217-4,OH Lucena,OHLUC/Stock,1
,1324230-4,OH Lucena,OHLUC/Stock,2
,W21430-8,OH Lucena,OHLUC/Stock,1
,W21431-8,OH Lucena,OHLUC/Stock,2
,1324057-7,OH Lucena,OHLUC/Stock,1
,1324019-7,OH Lucena,OHLUC/Stock,1
,M1625-12,OH Lucena,OHLUC/Stock,2
,M1640-18,OH Lucena,OHLUC/Stock,1
,W21420-8,OH Lucena,OHLUC/Stock,1
,W21537-7,OH Lucena,OHLUC/Stock,1
,M1657-12,OH Lucena,OHLUC/Stock,2
,1324010-20,OH Pampanga,OHPAM/Stock,1
,W21361-8,OH Pampanga,OHPAM/Stock,1
,W21363-8,OH Pampanga,OHPAM/Stock,2
,1324004-10,OH Pampanga,OHPAM/Stock,2
,1324057-7,OH Pampanga,OHPAM/Stock,2
,1324019-7,OH Pampanga,OHPAM/Stock,1
,1324217-4,OH Pampanga,OHPAM/Stock,2
,1324230-4,OH Pampanga,OHPAM/Stock,1
,1324231-4,OH Pampanga,OHPAM/Stock,1
,1322070-10,SMH Pampanga,SMHPA/Stock,1
,W22122-12,SMH Pampanga,SMHPA/Stock,1
,M1653-12,SMH Lipa,SMHLI/Stock,1
,M1657-12,SMH Lipa,SMHLI/Stock,2
,M1951-11,SMH Lipa,SMHLI/Stock,1
,W21355-8,SMH Lipa,SMHLI/Stock,2
,1324172-15,SMH Makati,SMHMK/Stock,2
,1324175-15,SMH Makati,SMHMK/Stock,1
,W21360-8,SMH Makati,SMHMK/Stock,2
,1336324-18,SMH Makati,SMHMK/Stock,1
,1336325-18,SMH Makati,SMHMK/Stock,1
,124013-12,SMH Makati,SMHMK/Stock,1
,124016-12,SMH Makati,SMHMK/Stock,1
,1322054-8,SMH Makati,SMHMK/Stock,3
,1322069-10,SMH Makati,SMHMK/Stock,3
,824009-11,SMH Makati,SMHMK/Stock,2
,1322098-10,SMH Makati,SMHMK/Stock,1
,M1625-12,OH GH Tower,OHGHT/Stock,2
,M1625-19,OH GH Tower,OHGHT/Stock,1
,M1653-12,OH GH Tower,OHGHT/Stock,2
,M1657-12,OH GH Tower,OHGHT/Stock,1
,M1537-24,OH GH Tower,OHGHT/Stock,1
,M1951-11,OH GH Tower,OHGHT/Stock,2
,M1952-18,OH GH Tower,OHGHT/Stock,1
,M1954-32,OH GH Tower,OHGHT/Stock,1
,M1909-35,OH GH Tower,OHGHT/Stock,1
,W21361-8,OH GH Tower,OHGHT/Stock,1
,W21362-8,OH GH Tower,OHGHT/Stock,1
,W21363-8,OH GH Tower,OHGHT/Stock,1
,W21430-8,OH GH Tower,OHGHT/Stock,1
,W21431-8,OH GH Tower,OHGHT/Stock,1
,1324215-4,OH Baguio,OHBAG/Stock,1
,1324216-4,OH Baguio,OHBAG/Stock,1
,1324230-4,OH Baguio,OHBAG/Stock,1
,924050-2,OH Baguio,OHBAG/Stock,1
,924051-2,OH Baguio,OHBAG/Stock,1
,924052-2,OH Baguio,OHBAG/Stock,1
,D21035-20G,OH Baguio,OHBAG/Stock,1
,1123038-1,OH Baguio,OHBAG/Stock,1
,923009-3,OH Baguio,OHBAG/Stock,2
,924013-3,OH Baguio,OHBAG/Stock,1
,924016-3,OH Baguio,OHBAG/Stock,1
,D18152-10,SMH Makati,SMHMK/Stock,1
,W19185-13,SMH Makati,SMHMK/Stock,1
,1323064-13,SMH Makati,SMHMK/Stock,1
,1324215-4,OH Megamall,OHMEG/Stock,2
,1324216-4,OH Megamall,OHMEG/Stock,2
,1324217-4,OH Megamall,OHMEG/Stock,3
,1324223-4,OH Megamall,OHMEG/Stock,4
,123341-10,OH Megamall,OHMEG/Stock,1
,W21005-10,OH Megamall,OHMEG/Stock,1
,M1657-12,OH Megamall,OHMEG/Stock,2
,M1909-29,OH Megamall,OHMEG/Stock,1
,1223102-2,OH Megamall,OHMEG/Stock,2
,1336324-18,SMH Ortigas,SMHOR/Stock,1
,1336325-18,SMH Ortigas,SMHOR/Stock,1
,1324172-15,SMH Ortigas,SMHOR/Stock,2
,124016-12,SMH Ortigas,SMHOR/Stock,1
,122042-8,SMH Ortigas,SMHOR/Stock,1
,1322052-8,SMH Ortigas,SMHOR/Stock,2
,1322054-8,SMH Ortigas,SMHOR/Stock,2
,W22122-12,SMH Ortigas,SMHOR/Stock,3
,1324217-4,OH Urdaneta,OHURD/Stock,1
,1324230-4,OH Urdaneta,OHURD/Stock,1
,1324231-4,OH Urdaneta,OHURD/Stock,1
,924049-2,OH Urdaneta,OHURD/Stock,2
,924050-2,OH Urdaneta,OHURD/Stock,2
,924051-2,OH Urdaneta,OHURD/Stock,2
,924052-2,OH Urdaneta,OHURD/Stock,2
,124024-10,SMH Las Pinas,SMHLP/Stock,1
,124026-10,SMH Las Pinas,SMHLP/Stock,1
,D21013-5N,SMH Las Pinas,SMHLP/Stock,2
,1324172-15,SMH Las Pinas,SMHLP/Stock,1
,122042-8,SMH Las Pinas,SMHLP/Stock,1
,1322054-8,SMH Las Pinas,SMHLP/Stock,2
,W22122-12,SMH Las Pinas,SMHLP/Stock,1
,124024-10,SMH Mall of Asia,SMHMO/Stock,1
,124029-15,SMH Mall of Asia,SMHMO/Stock,2
,124031-15,SMH Mall of Asia,SMHMO/Stock,2
,1324172-15,SMH Mall of Asia,SMHMO/Stock,2
,1324175-15,SMH Mall of Asia,SMHMO/Stock,1
,124013-12,SMH Mall of Asia,SMHMO/Stock,2
,124024-10,SMH North Edsa,SMHNE/Stock,1
,D21013-5N,SMH North Edsa,SMHNE/Stock,2
,124013-12,SMH North Edsa,SMHNE/Stock,2
,W21360-8,SMH North Edsa,SMHNE/Stock,2
,123324-12,SMH North Edsa,SMHNE/Stock,1
,123093-4,OH North Edsa,OHNE/Stock,2
,D21014-10G,OH North Edsa,OHNE/Stock,1
,M1625-19,OH Cabanatuan,OHCAB/Stock,1
,M1653-12,OH Cabanatuan,OHCAB/Stock,1
,M1657-12,OH Cabanatuan,OHCAB/Stock,1
,M1537-24,OH Cabanatuan,OHCAB/Stock,1
,M1909-29,OH Cabanatuan,OHCAB/Stock,1
,M1909-35,OH Cabanatuan,OHCAB/Stock,1
,1324217-4,OH Cabanatuan,OHCAB/Stock,2
,1324230-4,OH Cabanatuan,OHCAB/Stock,1
,1324231-4,OH Cabanatuan,OHCAB/Stock,2
,D1923-13,OH Cabanatuan,OHCAB/Stock,1
,122021-4,OH Cabanatuan,OHCAB/Stock,1
,122022-4,OH Cabanatuan,OHCAB/Stock,2
,923033-3,OH Cabanatuan,OHCAB/Stock,2
,123262-10,OH Cabanatuan,OHCAB/Stock,2
,M1640-12,OH Cabanatuan,OHCAB/Stock,1
,D21013-5N,SMH Cubao,SMHCU/Stock,2
,123283-11,SMH Cubao,SMHCU/Stock,1
,1324169-8,SMH Cubao,SMHCU/Stock,1
,1324175-15,SMH Cubao,SMHCU/Stock,1
,124013-12,SMH Cubao,SMHCU/Stock,1
,1322052-8,SMH Cubao,SMHCU/Stock,1
,1322070-10,SMH Cubao,SMHCU/Stock,1
,123401-7,SMH Cubao,SMHCU/Stock,1
,123402-7,SMH Cubao,SMHCU/Stock,1
,123403-7,SMH Cubao,SMHCU/Stock,1
,DS1952-20,SMH Cubao,SMHCU/Stock,1
,123435-12,OH Sta. Rosa,OHSTR/Stock,1
,123092-4,OH Sta. Rosa,OHSTR/Stock,2
,123094-4,OH Sta. Rosa,OHSTR/Stock,1
,1324215-4,OH Sta. Rosa,OHSTR/Stock,2
,1324216-4,OH Sta. Rosa,OHSTR/Stock,2
,1324217-4,OH Sta. Rosa,OHSTR/Stock,2
,1324222-4,OH Sta. Rosa,OHSTR/Stock,2
,1324223-4,OH Sta. Rosa,OHSTR/Stock,1
,1324230-4,OH Sta. Rosa,OHSTR/Stock,1
,D21018-12,OH Sta. Rosa,OHSTR/Stock,1
,W21362-8,OH Sta. Rosa,OHSTR/Stock,1
,W21430-8,OH Sta. Rosa,OHSTR/Stock,2
,M1640-18,OH Bacolod,OHBCD/Stock,1
,123401-7,SMH Clark,SMHCL/Stock,1
,DS1952-20,SMH Clark,SMHCL/Stock,1
,124013-12,SMH Clark,SMHCL/Stock,1
,1324168-8,SMH Clark,SMHCL/Stock,1
,1324172-15,SMH Clark,SMHCL/Stock,1
,1324175-15,SMH Clark,SMHCL/Stock,2
,124029-15,SMH Clark,SMHCL/Stock,1
,124031-15,SMH Clark,SMHCL/Stock,2
,123283-11,SMH Clark,SMHCL/Stock,1
,D21013-5N,SMH Clark,SMHCL/Stock,1
,1324239-4,OH Mandurriao,OHMDR/Stock,1
,M21029-29,OH Mandurriao,OHMDR/Stock,1
,M1703-12,OH Mandurriao,OHMDR/Stock,2
,W19185-13,OH Mandurriao,OHMDR/Stock,1
,1123139-1,OH Mandurriao,OHMDR/Stock,1
,1123143-1,OH Mandurriao,OHMDR/Stock,1
,1123144-1,OH Mandurriao,OHMDR/Stock,1
,W21683-8,OH Bacoor,OHBCR/Stock,1
,W21685-8,OH Bacoor,OHBCR/Stock,2
,W21687-8,OH Bacoor,OHBCR/Stock,1
,W21689-12,OH Bacoor,OHBCR/Stock,1
,W21719-8,OH Bacoor,OHBCR/Stock,2
,W21721-8,OH Bacoor,OHBCR/Stock,1
,123426-8,OH Bacoor,OHBCR/Stock,1
,123434-12,OH Bacoor,OHBCR/Stock,1
,D21063-7G,OH Bacoor,OHBCR/Stock,1
,D21018-12,OH Bacoor,OHBCR/Stock,1
,W21431-8,OH Bacoor,OHBCR/Stock,2
,M1909-29,OH Cebu,OHCEB/Stock,1
,M1625-12,SMH Cebu,SMHCE/Stock,2
,M1653-12,SMH Cebu,SMHCE/Stock,2
,M1657-12,SMH Cebu,SMHCE/Stock,1
,M1536-34,SMH Cebu,SMHCE/Stock,1
,M1537-24,SMH Cebu,SMHCE/Stock,1
,M1951-11,SMH Cebu,SMHCE/Stock,1
,M1954-32,SMH Cebu,SMHCE/Stock,2
,M1909-29,SMH Cebu,SMHCE/Stock,2
,M1909-35,SMH Cebu,SMHCE/Stock,2
,122040-8,SMH Cebu,SMHCE/Stock,1
,124013-12,SMH Cebu,SMHCE/Stock,1
,124016-12,SMH Cebu,SMHCE/Stock,1
,124020-12,SMH Cebu,SMHCE/Stock,2
,1324167-8,SMH Cebu,SMHCE/Stock,1
,1324166-10,SMH Cebu,SMHCE/Stock,1
,1324172-15,SMH Cebu,SMHCE/Stock,1
,1324175-15,SMH Cebu,SMHCE/Stock,1
,DS1952-20,SMH Cebu,SMHCE/Stock,2
,1322070-10,SMH Cebu,SMHCE/Stock,1
,W22122-12,SMH Cebu,SMHCE/Stock,1
,W21685-8,OH North Edsa,OHNE/Stock,1
,W21687-8,OH North Edsa,OHNE/Stock,1
,W21738-12,OH North Edsa,OHNE/Stock,1
,1223056-1,OH North Edsa,OHNE/Stock,1
,123256-10,SMH North Edsa,SMHNE/Stock,2
,123258-10,SMH North Edsa,SMHNE/Stock,2
,1322104-13,SMH North Edsa,SMHNE/Stock,2
,1322081-8,SMH North Edsa,SMHNE/Stock,2
,1322082-8,SMH North Edsa,SMHNE/Stock,2
,W21692-12,SMH North Edsa,SMHNE/Stock,2
,124031-15,SMH North Edsa,SMHNE/Stock,2
,W22064-12,SMH North Edsa,SMHNE/Stock,2
,W22075-12,SMH North Edsa,SMHNE/Stock,1
,DS1952-20,SMH North Edsa,SMHNE/Stock,1
,123403-7,SMH North Edsa,SMHNE/Stock,1
,123411-12,SMH North Edsa,SMHNE/Stock,1
,W21686-8,OH Pampanga,OHPAM/Stock,1
,W21687-8,OH Pampanga,OHPAM/Stock,1
,W21690-12,OH Pampanga,OHPAM/Stock,2
,W21721-8,OH Pampanga,OHPAM/Stock,2
,W21738-12,OH Pampanga,OHPAM/Stock,2
,D21016-10,OH Pampanga,OHPAM/Stock,1
,124042-16,OH Pampanga,OHPAM/Stock,1
,123092-4,OH Pampanga,OHPAM/Stock,1
,123093-4,OH Pampanga,OHPAM/Stock,1
,123094-4,OH Pampanga,OHPAM/Stock,1
,1223067-2,OH Pampanga,OHPAM/Stock,1
,1223068-2,OH Pampanga,OHPAM/Stock,1
,123077-3,OH Pampanga,OHPAM/Stock,2
,M21058-19,OH Pampanga,OHPAM/Stock,2
,123098-3,OH Pampanga,OHPAM/Stock,2
,123099-3,OH Pampanga,OHPAM/Stock,2
,123100-3,OH Pampanga,OHPAM/Stock,2
,122037-8,SMH Pampanga,SMHPA/Stock,2
,122039-8,SMH Pampanga,SMHPA/Stock,2
,1324172-15,SMH Pampanga,SMHPA/Stock,1
,W22064-12,SMH Pampanga,SMHPA/Stock,1
,124016-12,SMH Pampanga,SMHPA/Stock,1
,124020-12,SMH Pampanga,SMHPA/Stock,1
